index,id,owner,datetaken,latitude,longitude,title,accuracy,views,Cluster
47917,45222760804,60266553@N00,2018-10-24 09:32:01,37.717502,-119.647939,20181024_093202,16.0,47,12
47918,44130362500,60266553@N00,2018-10-24 11:31:31,37.743744,-119.588153,20181024_113132,16.0,61,20
47919,44630240775,111165028@N08,2018-10-24 11:36:52,37.738652,-119.57056200000001,"Yosemite Falls dry, in black & white.",16.0,623,15
47920,45036974235,60266553@N00,2018-10-24 12:50:13,37.743227000000005,-119.58943700000002,20181024_125013,16.0,199,20
47923,44130348950,60266553@N00,2018-10-24 15:15:32,37.74853,-119.548598,20181024_151532,16.0,44,8
47924,45222737504,60266553@N00,2018-10-24 16:42:27,37.745619,-119.57373899999999,20181024_164227,16.0,72,17
47925,45222733904,60266553@N00,2018-10-24 16:47:29,37.746263,-119.57471399999999,20181024_164729,16.0,79,17
47932,48547375951,85304988@N02,2018-10-26 09:51:28,37.715069,-119.67626399999999,,16.0,10,11
47933,45049853435,71625918@N00,2018-10-26 18:33:17,37.715555,-119.67694499999999,Day four  Visalia to Yosemite & El Portal,16.0,292,11
47938,48547529802,85304988@N02,2018-10-26 18:50:17,37.717216,-119.66181399999999,,16.0,6,13
47939,48547528862,85304988@N02,2018-10-26 20:14:50,37.717283,-119.661817,,16.0,7,13
47940,44197440360,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,622,2
47941,45968322842,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,297,2
47942,44197398440,98086564@N05,2018-10-27 00:00:00,37.717351,-119.661895,Bridalveil Fall from Valley View,16.0,198,13
47943,46013085881,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Dead Giant Sequoia - Tuolumne Grove,15.0,294,2
47944,44197417480,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,316,2
47945,44197398140,98086564@N05,2018-10-27 00:00:00,37.717351,-119.661895,Valley View,16.0,197,13
47946,45963719042,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,282,2
47947,45963716972,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,291,2
47948,45963714432,98086564@N05,2018-10-27 00:00:00,37.715857,-119.67701100000001,Bridalveil Fall from Tunnel View,16.0,219,11
47949,45963714092,98086564@N05,2018-10-27 00:00:00,37.715857,-119.67701100000001,Cathedral Rocks/Spires and Bridalveil Fall from Tunnel View,16.0,220,11
47951,44197395500,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,"Giant Sequoia - Tuolumne Grove, Yosemite National Park",15.0,890,2
47952,44197395360,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia (Sequoiadendron giganteum - óriás mamutfenyő) - Tuolumne Grove,15.0,298,2
47954,45288736924,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,VIDEO: Giant Sequoia - Tuolumne Grove,15.0,256,2
47955,31074296407,98086564@N05,2018-10-27 00:00:00,37.74089,-119.573392,Half Dome from Yosemite Valley,14.0,1693,15
47956,44197394940,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,296,2
47957,44197392210,98086564@N05,2018-10-27 00:00:00,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,292,2
47958,31074272937,98086564@N05,2018-10-27 00:57:53,37.724225,-119.638323,El Capitan (2308m) from El Capitan Meadow - 900m from base to summit,15.0,1115,10
47959,44197402100,98086564@N05,2018-10-27 00:58:00,37.724225,-119.638323,El Capitan from El Capitan Meadow,15.0,641,10
47960,44197401230,98086564@N05,2018-10-27 01:00:15,37.724225,-119.638323,El Capitan from El Capitan Meadow,15.0,621,10
47961,44197436450,98086564@N05,2018-10-27 01:03:32,37.724225,-119.638323,El Capitan (2308m) from El Capitan Meadow - 900m from base to summit,15.0,1197,10
47962,44197400080,98086564@N05,2018-10-27 01:03:40,37.724225,-119.638323,Top of El Capitan from El Capitan Meadow,15.0,415,10
47963,44197398950,98086564@N05,2018-10-27 01:15:46,37.717351,-119.661895,Valley View,16.0,196,13
47964,44197397960,98086564@N05,2018-10-27 01:20:02,37.717351,-119.661895,El Capitan (2308m) from Valley View - 900m from base to summit,16.0,696,13
47965,48547528457,85304988@N02,2018-10-27 09:54:52,37.729019,-119.57265600000001,,16.0,7,14
47967,46502438415,40243520@N02,2018-10-27 11:28:50,37.765965,-119.804695,Tuolumne Grove Fall Colors,16.0,410,2
47968,46502436725,40243520@N02,2018-10-27 11:32:28,37.765719,-119.80509199999999,Tuolumne Grove Fall Colors 2,16.0,87,2
47969,46502433555,40243520@N02,2018-10-27 11:36:36,37.767534000000005,-119.80551100000001,Tuolumne Grove Fall Colors 3,16.0,156,2
47970,46502431225,40243520@N02,2018-10-27 11:37:05,37.76778,-119.80588600000002,Tuolumne Grove,16.0,114,2
47971,47417667171,40243520@N02,2018-10-27 11:41:29,37.769434000000004,-119.806069,Dead Giant 2,16.0,126,2
47972,47364863082,40243520@N02,2018-10-27 11:42:31,37.769298,-119.805747,Dead Giant,16.0,194,2
47973,46013080191,98086564@N05,2018-10-27 11:42:56,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,286,2
47974,47371107962,40243520@N02,2018-10-27 12:28:36,37.71567,-119.665435,Fern Spring,16.0,59,13
47976,46516649715,40243520@N02,2018-10-27 13:04:38,37.73798,-119.57221200000001,Half Dome Village,16.0,114,15
47977,45550873692,50852114@N04,2018-10-27 13:14:43,37.501872,-119.60972,,16.0,6,0
47978,45550876692,50852114@N04,2018-10-27 13:16:05,37.501913,-119.609406,,16.0,6,0
47979,30660408367,50852114@N04,2018-10-27 13:16:42,37.502010999999996,-119.60934499999999,,16.0,9,0
47980,44876499694,50852114@N04,2018-10-27 13:20:54,37.502555,-119.60893899999999,,16.0,7,0
47981,46508723655,40243520@N02,2018-10-27 13:31:55,37.748042,-119.586471,Yosemite Wilderness Center,16.0,74,18
47982,40466037283,40243520@N02,2018-10-27 13:40:40,37.7485,-119.587726,Yosemite Valley Museum,16.0,73,18
47983,44687306755,50852114@N04,2018-10-27 13:41:23,37.503916,-119.60470600000001,,16.0,5,0
47984,44876499614,50852114@N04,2018-10-27 13:47:50,37.503446999999994,-119.602525,,16.0,2,0
47986,30660415477,50852114@N04,2018-10-27 13:52:53,37.503422,-119.6009,,16.0,1,0
47987,30660416167,50852114@N04,2018-10-27 14:01:17,37.50425,-119.600328,,16.0,4,0
47989,30660412807,50852114@N04,2018-10-27 14:10:08,37.505691,-119.59963400000001,,16.0,5,0
47990,46715240314,40243520@N02,2018-10-27 14:13:20,37.736071,-119.60112600000001,Swinging Bridge Fall,16.0,316,16
47991,47385542242,40243520@N02,2018-10-27 14:13:41,37.736079,-119.600944,Swinging Bridge Fall 2,16.0,320,16
47992,46523058305,40243520@N02,2018-10-27 14:18:46,37.735689,-119.601877,Woodpecker in the Fall,16.0,90,16
47993,46516751435,40243520@N02,2018-10-27 14:21:59,37.736071,-119.60251000000001,Yosemite Valley Fall,16.0,82,16
47994,46523056735,40243520@N02,2018-10-27 14:22:45,37.735791,-119.60181299999999,Sentinel Dome Fall,16.0,1516,16
47995,32496536417,40243520@N02,2018-10-27 14:25:57,37.735926,-119.60169499999999,Yosemite Fall Colors,16.0,107,16
47996,46523054795,40243520@N02,2018-10-27 14:26:22,37.735791,-119.60181299999999,Half Dome Fall,16.0,1952,16
47997,43783581090,50852114@N04,2018-10-27 14:39:21,37.513991,-119.60613899999998,,16.0,3,0
47999,44687305275,50852114@N04,2018-10-27 14:49:43,37.514358,-119.598275,,16.0,7,0
48000,30660254507,50852114@N04,2018-10-27 14:49:43,37.514358,-119.598275,,16.0,3,0
48002,30640358147,8445097@N05,2018-10-27 14:56:59,37.72375,-119.633173,El Capitan,14.0,85,10
48003,45581532891,8445097@N05,2018-10-27 14:57:02,37.715619000000004,-119.676797,Yosemite Valley Tunnel View,15.0,62,11
48004,44667511315,8445097@N05,2018-10-27 14:57:06,37.951811,-119.22273100000001,Lee Vining Creek and Warren Fork,14.0,32,1
48005,44876496094,50852114@N04,2018-10-27 15:11:15,37.518561,-119.600967,,16.0,9,0
48006,30660278027,50852114@N04,2018-10-27 15:11:53,37.518566,-119.60108100000001,,16.0,6,0
48007,43783459960,50852114@N04,2018-10-27 15:24:37,37.518933000000004,-119.60111200000001,,16.0,4,0
48008,31729031298,50852114@N04,2018-10-27 15:46:30,37.516394,-119.597862,,16.0,7,0
48009,45601439531,50852114@N04,2018-10-27 15:47:07,37.516255,-119.597839,,16.0,7,0
48010,45601435981,50852114@N04,2018-10-27 15:54:11,37.514752,-119.597931,,16.0,7,0
48011,44687298245,50852114@N04,2018-10-27 16:06:39,37.514236,-119.60436200000001,,16.0,3,0
48012,44687291245,50852114@N04,2018-10-27 16:10:21,37.513683,-119.60684199999999,,16.0,6,0
48013,44687291005,50852114@N04,2018-10-27 16:16:44,37.510886,-119.60337,,16.0,4,0
48014,40487359053,40243520@N02,2018-10-27 16:33:31,37.724344,-119.63645700000001,El Capitan Climbers,16.0,266,10
48016,44197396270,98086564@N05,2018-10-27 19:28:09,37.761724,-119.805672,"Old Big Oak Flat Road, approaching Toulomne Grove through sugar pines and white firs",15.0,266,2
48017,44197394990,98086564@N05,2018-10-27 19:49:05,37.769289,-119.80665900000001,Giant Sequoias - Tuolumne Grove,15.0,254,2
48018,46013087831,98086564@N05,2018-10-27 19:51:40,37.769289,-119.80665900000001,Dead Giant Sequoia - Tuolumne Grove,15.0,298,2
48019,45288907794,98086564@N05,2018-10-27 19:52:50,37.769289,-119.80665900000001,Dead Giant Sequoia - Tuolumne Grove,15.0,304,2
48020,44197393780,98086564@N05,2018-10-27 19:55:51,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,291,2
48021,45288906744,98086564@N05,2018-10-27 19:56:01,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,257,2
48022,45288905904,98086564@N05,2018-10-27 20:02:28,37.769289,-119.80665900000001,Giant Sequoias - Tuolumne Grove,15.0,301,2
48023,45288904974,98086564@N05,2018-10-27 20:08:33,37.769289,-119.80665900000001,Tuolumne Grove's Dead Tunnel Tree,15.0,304,2
48024,45288904274,98086564@N05,2018-10-27 20:10:43,37.769289,-119.80665900000001,Tuolumne Grove's Dead Tunnel Tree,15.0,297,2
48025,45963718452,98086564@N05,2018-10-27 20:13:42,37.769289,-119.80665900000001,Giant Sequoia - Tuolumne Grove,15.0,284,2
48026,45963715602,98086564@N05,2018-10-27 21:34:16,37.715857,-119.67701100000001,"Yosemite Valley from Tunnel View, Yosemite National Park",16.0,907,11
48027,45963715052,98086564@N05,2018-10-27 21:34:24,37.715857,-119.67701100000001,"Yosemite Valley from Tunnel View, Yosemite National Park",16.0,239,11
48028,45963713892,98086564@N05,2018-10-27 21:36:57,37.715857,-119.67701100000001,El Capitan from Tunnel View,16.0,220,11
48029,45963713392,98086564@N05,2018-10-27 21:37:54,37.715857,-119.67701100000001,Yosemite Valley from Tunnel View,16.0,490,11
48030,44197439000,98086564@N05,2018-10-27 21:48:03,37.715857,-119.67701100000001,Yosemite Valley from Tunnel View,16.0,239,11
48040,31722185268,23899002@N08,2018-10-28 09:26:49,37.720991999999995,-119.64787199999999,"El Capitan / Southside Dr - Yosemite National Park, Californie",16.0,1873,12
48043,45612966701,23899002@N08,2018-10-28 09:53:09,37.723690000000005,-119.71846799999999,"Merced River / Big Oak Flat Rd - Yosemite National Park, Californie",16.0,8903,7
48044,45607474021,111165028@N08,2018-10-28 12:26:47,37.874970000000005,-119.373608,"Two trees and Lembert Dome, Yosemite High Country. Tap on ""i"" for details!",16.0,651,3
48064,32566319868,12863683@N00,2018-10-28 16:34:15,37.749747,-119.54918799999999,Tissayak’s tears,13.0,129,8
48068,45922790871,12863683@N00,2018-10-28 16:52:08,37.749747,-119.54918799999999,Fall leaves under North Dome,13.0,230,8
48069,31932884998,12863683@N00,2018-10-28 17:25:23,37.749747,-119.54918799999999,Ahwiyah Point and Half Dome,13.0,312,8
48070,46643042882,12863683@N00,2018-10-28 17:36:03,37.749747,-119.54918799999999,Mount Watkins,13.0,161,8
48081,48547527692,85304988@N02,2018-10-28 20:02:18,37.712752,-119.67535900000001,,16.0,10,11
48082,48547527427,85304988@N02,2018-10-28 20:12:51,37.712713,-119.67535600000001,,16.0,9,11
48085,31797006328,23899002@N08,2018-10-29 13:07:03,37.715645,-119.67693600000001,"Half Dome / Wawona Rd - Yosemite National Park, Californie",16.0,2773,11
48086,45618961472,23899002@N08,2018-10-29 13:08:45,37.715645,-119.67693600000001,"Tunnel View / Wawona Rd - Yosemite National Park, Californie",16.0,2604,11
48087,46081358211,12863683@N00,2018-10-29 14:08:57,37.810970000000005,-119.486092,Half Dome from Olmstead Point,16.0,174,5
48088,31170713707,12863683@N00,2018-10-29 14:12:32,37.810970000000005,-119.486092,Clouds Rest from Olmstead Point,16.0,974,5
48089,31156781927,12863683@N00,2018-10-29 14:15:15,37.810970000000005,-119.486092,Taking root at Olmstead Point,16.0,139,5
48090,44265168310,12863683@N00,2018-10-29 14:28:30,37.826293,-119.46777800000001,The shore of Tenaya Lake,15.0,248,6
48091,44703609635,23899002@N08,2018-10-29 15:37:16,37.715645,-119.67693600000001,"Tunnel View / Wawona Rd - Yosemite National Park, Californie",16.0,6496,11
48092,44773456775,18158503@N00,2018-10-29 16:05:56,37.715747,-119.676979,Bridalveil Fall Rainbow,16.0,548,11
48093,45667568041,10287709@N08,2018-10-29 16:47:08,37.504534,-119.60117,California Tunnel Tree,16.0,280,0
48109,40545781833,21874566@N07,2018-10-30 10:46:47,37.720513000000004,-119.649348,Yosemite National Park,16.0,481,12
48112,47460072522,21874566@N07,2018-10-30 10:59:18,37.73905,-119.59556699999999,Yosemite National Park,16.0,361,16
48115,47429262422,21874566@N07,2018-10-30 11:04:46,37.744352,-119.58923700000001,Yosemite National Park,16.0,584,20
48117,40517222903,21874566@N07,2018-10-30 11:07:44,37.739160999999996,-119.59697299999999,Yosemite National Park,16.0,911,16
48118,40555492623,21874566@N07,2018-10-30 11:10:17,37.739160999999996,-119.597256,Yosemite National Park,16.0,429,16
48119,40556737073,21874566@N07,2018-10-30 11:10:21,37.739241,-119.59728899999999,Yosemite National Park,16.0,284,16
48120,47484166371,21874566@N07,2018-10-30 11:17:20,37.739321999999994,-119.597381,Yosemite National Park,16.0,343,16
48121,33647391098,21874566@N07,2018-10-30 11:39:48,37.746644,-119.584331,Yosemite National Park,16.0,222,18
48122,46801758364,21874566@N07,2018-10-30 11:41:41,37.748086,-119.58589199999999,Yosemite National Park,16.0,186,18
48123,33650669618,21874566@N07,2018-10-30 11:53:35,37.748466,-119.587345,Yosemite National Park,16.0,506,18
48124,47485117631,21874566@N07,2018-10-30 11:53:59,37.748269,-119.587598,Yosemite National Park,16.0,894,18
48125,47476864402,21874566@N07,2018-10-30 12:34:28,37.715702,-119.66483899999999,Yosemite National Park,16.0,249,13
48126,47478269852,21874566@N07,2018-10-30 12:41:36,37.715788,-119.659453,Yosemite National Park,16.0,914,13
48127,32589755457,21874566@N07,2018-10-30 12:44:26,37.718486,-119.651128,Yosemite National Park,16.0,995,12
48128,46617625335,21874566@N07,2018-10-30 12:45:59,37.721069,-119.647209,Yosemite National Park,16.0,439,12
48143,47491795771,21874566@N07,2018-10-30 15:04:45,37.721958,-119.650101,Yosemite National Park,16.0,237,12
48145,46631753315,21874566@N07,2018-10-30 16:25:12,37.813435999999996,-119.49430900000002,Yosemite National Park,16.0,173,5
48146,47548137551,21874566@N07,2018-10-30 16:32:41,37.812405,-119.483245,Yosemite National Park,16.0,183,5
48147,47497941522,21874566@N07,2018-10-30 16:36:39,37.830055,-119.467748,Yosemite National Park,16.0,647,6
48148,46829391624,21874566@N07,2018-10-30 16:46:47,37.876655,-119.394028,Yosemite National Park,16.0,188,3
48152,31824658048,12193792@N05,2018-11-02 10:20:34,37.71563,-119.676956,,16.0,10,11
48153,45697164841,12193792@N05,2018-11-02 10:20:45,37.715621999999996,-119.676948,,16.0,9,11
48154,43879153690,12193792@N05,2018-11-02 10:20:46,37.715621999999996,-119.676948,,16.0,9,11
48155,31824658788,12193792@N05,2018-11-02 10:21:05,37.715621999999996,-119.676934,,16.0,8,11
48156,31824663968,12193792@N05,2018-11-02 10:22:08,37.715733,-119.676895,,16.0,73,11
48157,31824636328,12193792@N05,2018-11-02 10:24:54,37.715588000000004,-119.676926,,16.0,12,11
48158,31824636378,12193792@N05,2018-11-02 10:24:55,37.715588000000004,-119.676926,,16.0,7,11
48159,45697157541,12193792@N05,2018-11-02 10:26:55,37.715552,-119.67691699999999,,16.0,13,11
48160,31824634018,12193792@N05,2018-11-02 10:37:03,37.715511,-119.67736200000002,,16.0,16,11
48161,30756373957,12193792@N05,2018-11-02 10:37:07,37.715511,-119.67736200000002,,16.0,14,11
48162,45697159361,12193792@N05,2018-11-02 10:37:12,37.715511,-119.67736200000002,,16.0,12,11
48163,30756375457,12193792@N05,2018-11-02 10:37:48,37.71565,-119.67736200000002,,16.0,12,11
48164,43879145020,12193792@N05,2018-11-02 10:37:50,37.71565,-119.67736200000002,,16.0,10,11
48165,43879045990,12193792@N05,2018-11-02 10:42:33,37.721213,-119.648248,,16.0,9,12
48166,44972184944,12193792@N05,2018-11-02 10:42:36,37.720690999999995,-119.648003,,16.0,9,12
48167,45697046141,12193792@N05,2018-11-02 10:42:36,37.720690999999995,-119.648003,,16.0,8,12
48168,44782634205,12193792@N05,2018-11-02 10:42:44,37.7207,-119.648003,,16.0,9,12
48169,43879040880,12193792@N05,2018-11-02 10:43:07,37.720741,-119.6482,,16.0,9,12
48170,45646292532,12193792@N05,2018-11-02 10:43:26,37.720725,-119.64821699999999,,16.0,12,12
48171,30756266167,12193792@N05,2018-11-02 10:58:59,37.743511,-119.589623,,16.0,9,20
48172,30756269047,12193792@N05,2018-11-02 10:59:14,37.743411,-119.58960900000001,,16.0,14,20
48173,45646169162,12193792@N05,2018-11-02 10:59:21,37.743396999999995,-119.589592,,16.0,14,20
48174,44971944714,12193792@N05,2018-11-02 10:59:30,37.743396999999995,-119.589592,,16.0,16,20
48175,45646169222,12193792@N05,2018-11-02 11:00:37,37.743411,-119.589578,,16.0,30,20
48176,45696952091,12193792@N05,2018-11-02 11:00:40,37.743411,-119.589578,,16.0,13,20
48177,43878923890,12193792@N05,2018-11-02 12:41:57,37.748025,-119.58589199999999,,16.0,19,18
48178,44971938994,12193792@N05,2018-11-02 12:42:05,37.748025,-119.58589199999999,,16.0,15,18
48179,45696946571,12193792@N05,2018-11-02 12:42:07,37.748025,-119.58589199999999,,16.0,15,18
48180,45696948591,12193792@N05,2018-11-02 12:42:45,37.747969,-119.58567,,16.0,15,18
48181,45696945331,12193792@N05,2018-11-02 12:42:48,37.747969,-119.58567,,16.0,15,18
48182,44964676984,12193792@N05,2018-11-02 12:42:50,37.747969,-119.58567,,16.0,19,18
48183,31816458698,12193792@N05,2018-11-02 12:43:08,37.747977,-119.585695,,16.0,22,18
48184,43871362960,12193792@N05,2018-11-02 12:43:13,37.747963,-119.585695,,16.0,14,18
48185,43871363340,12193792@N05,2018-11-02 12:43:19,37.747963,-119.585695,,16.0,16,18
48189,44964696344,12193792@N05,2018-11-02 13:31:03,37.745838,-119.59642,,16.0,62,20
48191,45638311792,12193792@N05,2018-11-02 13:48:00,37.745771999999995,-119.59301699999999,,16.0,45,20
48192,30748168467,12193792@N05,2018-11-02 13:48:05,37.745777000000004,-119.593042,,16.0,29,20
48199,44774347735,12193792@N05,2018-11-02 15:04:29,37.74395,-119.55206399999999,,16.0,18,8
48200,45688727841,12193792@N05,2018-11-02 15:05:22,37.743927,-119.55216999999999,,16.0,19,8
48201,43870731670,12193792@N05,2018-11-02 15:19:25,37.748675,-119.54870600000001,,16.0,20,8
48202,44774338605,12193792@N05,2018-11-02 15:19:31,37.748672,-119.54866200000001,,16.0,31,8
48203,45638059442,12193792@N05,2018-11-02 15:19:32,37.748672,-119.54866200000001,,16.0,250,8
48204,43870654730,12193792@N05,2018-11-02 15:38:05,37.744246999999994,-119.55223899999999,,16.0,20,8
48214,48541163136,135314072@N07,2018-11-03 09:25:22,37.736171999999996,-119.599275,LR_IMG_5607,16.0,14,16
48215,30776709557,25564641@N08,2018-11-03 09:35:35,37.72599,-119.636821,El Capitan in Morning Light,13.0,118,10
48216,45654834562,12193792@N05,2018-11-03 09:38:06,37.726233,-119.57347299999999,,16.0,11,14
48221,31845275458,25564641@N08,2018-11-03 09:44:09,37.72599,-119.636821,El Capitan in Morning Light,13.0,161,10
48225,44990828814,12193792@N05,2018-11-03 10:03:54,37.730688,-119.573753,,16.0,15,14
48226,43889069280,12193792@N05,2018-11-03 10:03:54,37.730688,-119.573753,,16.0,8,14
48227,45665310972,12193792@N05,2018-11-03 10:04:02,37.730688,-119.573753,,16.0,23,14
48228,44802262385,12193792@N05,2018-11-03 10:04:04,37.730688,-119.573753,,16.0,17,14
48229,44991631474,12193792@N05,2018-11-03 10:04:30,37.730686,-119.57370900000001,,16.0,25,14
48230,45706510641,12193792@N05,2018-11-03 10:04:52,37.730672,-119.57363899999999,,16.0,16,14
48231,45706861511,12193792@N05,2018-11-03 10:06:51,37.730719,-119.573525,,16.0,64,14
48232,43897988490,12193792@N05,2018-11-03 10:07:00,37.730725,-119.573539,,16.0,18,14
48233,45716079331,12193792@N05,2018-11-03 10:07:19,37.730725,-119.573539,,16.0,17,14
48234,31844471738,12193792@N05,2018-11-03 10:07:27,37.730725,-119.573539,,16.0,22,14
48235,45705523851,12193792@N05,2018-11-03 10:07:46,37.730694,-119.57353400000001,,16.0,11,14
48236,44792461675,12193792@N05,2018-11-03 10:07:49,37.730694,-119.57353400000001,,16.0,11,14
48237,44791591365,12193792@N05,2018-11-03 10:07:49,37.730694,-119.57353400000001,,16.0,47,14
48238,45706724151,12193792@N05,2018-11-03 10:08:19,37.730666,-119.57353400000001,,16.0,13,14
48240,31843521098,12193792@N05,2018-11-03 10:11:20,37.730536,-119.57335,,16.0,12,14
48241,43889077830,12193792@N05,2018-11-03 10:11:20,37.730536,-119.57335,,16.0,19,14
48242,31844217618,12193792@N05,2018-11-03 10:11:26,37.730525,-119.57336399999998,,16.0,18,14
48243,45665555472,12193792@N05,2018-11-03 10:11:42,37.730552,-119.57344199999999,,16.0,17,14
48244,30765080557,12193792@N05,2018-11-03 10:12:30,37.73053,-119.57345600000001,,16.0,18,14
48245,44791566525,12193792@N05,2018-11-03 10:12:36,37.730522,-119.573434,,16.0,9,14
48247,45759197791,25564641@N08,2018-11-03 10:22:12,37.738361,-119.59615900000001,Yosemite Falls,15.0,243,16
48248,45715502121,12193792@N05,2018-11-03 10:33:27,37.725933000000005,-119.572281,,16.0,14,14
48249,30777399477,25564641@N08,2018-11-03 10:38:04,37.748255,-119.586473,Post Office,16.0,179,18
48250,44993118264,25564641@N08,2018-11-03 10:44:41,37.748255,-119.586473,Post Office Interior,16.0,245,18
48287,45034710444,25564641@N08,2018-11-03 12:17:15,37.749204,-119.54798600000001,Mirror Lake Trail,13.0,148,8
48305,31888509678,25564641@N08,2018-11-03 12:37:47,37.74995,-119.547643,North Dome from Mirror Lake Trail,13.0,224,8
48313,44993606304,25564641@N08,2018-11-03 12:47:33,37.747846,-119.54966,Mirror Lake,14.0,164,8
48315,45664852872,12193792@N05,2018-11-03 13:08:53,37.721802000000004,-119.53636999999999,,16.0,14,9
48316,45665322612,12193792@N05,2018-11-03 13:10:14,37.721927,-119.53643100000001,,16.0,19,9
48317,44991398794,12193792@N05,2018-11-03 13:11:21,37.72188,-119.536409,,16.0,27,9
48318,44846850085,25564641@N08,2018-11-03 13:12:46,37.74995,-119.547643,Mirror Lake Trail,13.0,230,8
48320,45718442981,25564641@N08,2018-11-03 13:13:38,37.747846,-119.54966,Mirror Lake,14.0,176,8
48321,45760974861,25564641@N08,2018-11-03 13:14:12,37.74995,-119.547643,Mirror Lake,13.0,216,8
48323,45654844812,12193792@N05,2018-11-03 13:20:08,37.722019,-119.53662299999999,,16.0,19,9
48324,43888860550,12193792@N05,2018-11-03 13:22:11,37.721641,-119.537384,,16.0,8,9
48329,45716339351,12193792@N05,2018-11-03 13:22:29,37.721672,-119.53743100000001,,16.0,25,9
48330,44981759214,12193792@N05,2018-11-03 13:22:31,37.721672,-119.53743100000001,,16.0,15,9
48331,44791580515,12193792@N05,2018-11-03 13:22:31,37.721672,-119.53743100000001,,16.0,8,9
48332,45655883292,12193792@N05,2018-11-03 13:22:34,37.721672,-119.53743100000001,,16.0,14,9
48333,43943261450,25564641@N08,2018-11-03 13:22:55,37.74995,-119.547643,Mirror Lake,13.0,178,8
48334,44847360025,25564641@N08,2018-11-03 13:25:31,37.74995,-119.547643,Mirror Lake,13.0,213,8
48335,43943258370,25564641@N08,2018-11-03 13:27:49,37.74995,-119.547643,Mirror Lake,13.0,449,8
48339,43887877420,12193792@N05,2018-11-03 13:35:09,37.722786,-119.53958100000001,,16.0,19,9
48340,31918262768,35592860@N08,2018-11-03 13:35:49,37.717843,-119.66583200000001,IMG_7901 Bigleaf Maple (Acer macrophyllum),12.0,49,13
48341,45064941734,35592860@N08,2018-11-03 13:46:42,37.717843,-119.66583200000001,"IMG_7912 Sentinel Rock, Yosemite National Park",12.0,65,13
48347,44791588225,12193792@N05,2018-11-03 14:10:16,37.726290999999996,-119.541381,,16.0,20,9
48348,44981768824,12193792@N05,2018-11-03 14:10:16,37.726290999999996,-119.541381,,16.0,17,9
48349,30873953177,9442309@N03,2018-11-03 14:23:22,37.744152,-119.589942,Yosemite Falls in the Fall,16.0,88,20
48350,43888975310,12193792@N05,2018-11-03 14:28:32,37.727111,-119.543237,,16.0,10,9
48351,43889081550,12193792@N05,2018-11-03 14:28:37,37.727383,-119.54347299999999,,16.0,10,9
48352,30774939087,12193792@N05,2018-11-03 14:28:37,37.727383,-119.54347299999999,,16.0,15,9
48353,45716018131,12193792@N05,2018-11-03 14:29:14,37.727213,-119.543403,,16.0,16,9
48354,31844300278,12193792@N05,2018-11-03 14:29:15,37.727213,-119.543403,,16.0,15,9
48355,44994619254,25564641@N08,2018-11-03 14:32:28,37.72599,-119.636821,Watching the Climbers on El Capitan,13.0,176,10
48356,45665550792,12193792@N05,2018-11-03 14:40:05,37.726586,-119.543853,,16.0,15,9
48357,44792459855,12193792@N05,2018-11-03 14:40:26,37.726494,-119.54383899999999,,16.0,16,9
48358,45705682361,12193792@N05,2018-11-03 14:40:26,37.726494,-119.54383899999999,,16.0,7,9
48359,31844210248,12193792@N05,2018-11-03 14:44:58,37.727075,-119.544573,,16.0,17,9
48360,43898598410,12193792@N05,2018-11-03 14:45:01,37.726819,-119.54445,,16.0,22,9
48361,44802272075,12193792@N05,2018-11-03 14:51:54,37.7259,-119.545556,,16.0,16,9
48362,31833341178,12193792@N05,2018-11-03 14:52:08,37.726366,-119.545814,,16.0,17,9
48363,43899530010,25564641@N08,2018-11-03 15:00:16,37.715703999999995,-119.677376,Yosemite in Monochrome,14.0,132,11
48364,45706534801,12193792@N05,2018-11-03 15:03:45,37.725961,-119.551645,,16.0,15,9
48365,44981970914,12193792@N05,2018-11-03 15:03:49,37.726258,-119.551606,,16.0,14,9
48366,30775160897,12193792@N05,2018-11-03 15:03:54,37.726127000000005,-119.55145300000001,,16.0,12,9
48367,45716020371,12193792@N05,2018-11-03 15:04:06,37.726025,-119.55155900000001,,16.0,19,9
